1.698618610353488934e-02,1.273063240434361143e-01,1.331550125166167386e-01,9.995439317989710526e-01,1.000000000000000000e+00
1.293292708233617361e-01,9.997199774618309442e-01,1.781393187377685455e-02,1.372784321276696862e-01,-1.000000000000000000e+00
1.388623023686985647e-01,9.989979252767158258e-01,2.048184811234109171e-02,1.469086168897018041e-01,-1.000000000000000000e+00
1.727710189615002875e-02,1.246845939265518594e-01,1.382263927883718713e-01,9.991592989680881942e-01,1.000000000000000000e+00
9.999661566325260820e-01,1.360624287032778101e-01,1.336071914558147333e-01,1.812898276065916942e-02,1.000000000000000000e+00
1.643712006349165936e-02,1.291209553222035233e-01,1.270083032472136553e-01,9.992737270823783824e-01,1.000000000000000000e+00
9.997918046210325649e-01,1.298797195183242770e-01,1.346039672553810129e-01,1.743756318349699158e-02,1.000000000000000000e+00
1.699168468557157863e-02,1.265348470674616532e-01,1.339994408049397234e-01,9.994709991489116874e-01,1.000000000000000000e+00
1.384687392098218062e-01,9.998475365951998706e-01,1.924046892155472158e-02,1.385050201994305896e-01,-1.000000000000000000e+00
1.933797304092006383e-02,1.304888362965486714e-01,1.477949901906379926e-01,9.988572575762882932e-01,1.000000000000000000e+00
1.356174402077915397e-01,1.818505013031362222e-02,9.999940723929723330e-01,1.343384494176380339e-01,-1.000000000000000000e+00
9.997781812548559577e-01,1.381392897558172128e-01,1.406256304126086432e-01,1.937733141638978140e-02,1.000000000000000000e+00
1.341134191615067917e-01,1.764482133567649505e-02,9.999001129556470691e-01,1.317989119640763929e-01,-1.000000000000000000e+00
1.451940976909422698e-01,1.874700744805506830e-02,9.991590765194995338e-01,1.292374167526840478e-01,-1.000000000000000000e+00
1.958971275361632083e-02,1.336824124690555726e-01,1.461994043797613663e-01,9.992192151076443318e-01,1.000000000000000000e+00
1.309711642169285317e-01,9.997391581822190343e-01,1.716632250322426903e-02,1.306245481818419651e-01,-1.000000000000000000e+00
1.365064936236766446e-01,9.999183495892707274e-01,1.893403026410785117e-02,1.382676890190499830e-01,-1.000000000000000000e+00
9.999945096732689720e-01,1.344265682957348218e-01,1.352504405021432987e-01,1.813106955982200438e-02,1.000000000000000000e+00
1.389194914063656139e-01,9.998818961011205486e-01,1.854630711571801996e-02,1.330732708065746339e-01,-1.000000000000000000e+00
1.396618765581140731e-01,9.996341727726959503e-01,1.812005043921943725e-02,1.292874423963070452e-01,-1.000000000000000000e+00
1.340449016700397400e-01,1.810624200099872003e-02,9.999820480229426600e-01,1.353255353046518561e-01,-1.000000000000000000e+00
1.361172497208967547e-01,1.740346022717420907e-02,9.996273214701059118e-01,1.280454590122063196e-01,-1.000000000000000000e+00
1.324518594481409739e-01,1.908481965437231268e-02,9.994034081723200957e-01,1.442725633389716211e-01,-1.000000000000000000e+00
1.804987035795512298e-02,1.419902262268241122e-01,1.268297476204985619e-01,9.991693820310495466e-01,1.000000000000000000e+00
1.822213828274190511e-02,1.328223452715852904e-01,1.369729004839819742e-01,9.999462662723048734e-01,1.000000000000000000e+00
1.377429275005788156e-01,9.999185958517363693e-01,1.833413948956199441e-02,1.326789173698191271e-01,-1.000000000000000000e+00
1.829960983833256102e-02,1.350816953891355310e-01,1.352645516721513730e-01,9.999999857283973226e-01,1.000000000000000000e+00
9.997739651086461343e-01,1.341007516186409620e-01,1.414096810363395240e-01,1.891595661428237610e-02,1.000000000000000000e+00
1.432844063661149192e-01,1.792122746302822825e-02,9.988796774266465173e-01,1.251584819885549205e-01,-1.000000000000000000e+00
1.474172622505106889e-01,9.989833257395446253e-01,1.952436766269064622e-02,1.318963864766111993e-01,-1.000000000000000000e+00
9.994912052465189101e-01,1.268114953271865519e-01,1.361116202867073410e-01,1.722176277678838865e-02,1.000000000000000000e+00
9.998808910510091907e-01,1.360799858787252459e-01,1.397998041671553449e-01,1.897431063042492178e-02,1.000000000000000000e+00
1.437361700184014990e-01,1.898683035318291662e-02,9.995147772508564676e-01,1.322667512438755466e-01,-1.000000000000000000e+00
1.405842081333531501e-01,1.932845409531947292e-02,9.997981951871351969e-01,1.377075745342774826e-01,-1.000000000000000000e+00
1.365648729638555825e-01,9.987817440393365054e-01,1.677051254469411057e-02,1.222596887645993197e-01,-1.000000000000000000e+00
1.316735819998290369e-01,9.998845839462254803e-01,1.757168458436261099e-02,1.330179821355150227e-01,-1.000000000000000000e+00
1.330995873999865076e-01,9.998558792140849194e-01,1.749425062334223485e-02,1.310070112652682306e-01,-1.000000000000000000e+00
1.466249790312372514e-01,1.903050454632321947e-02,9.990305671121780806e-01,1.298932503344019940e-01,-1.000000000000000000e+00
1.288477285778378278e-01,1.779242627771322055e-02,9.996094177984995444e-01,1.382983959608003466e-01,-1.000000000000000000e+00
1.675316679530571007e-02,1.290487845476921969e-01,1.295545543756644324e-01,9.995215221478027656e-01,1.000000000000000000e+00
1.336124444231910902e-01,1.830232019478685024e-02,9.999451452703796983e-01,1.372290466903808570e-01,-1.000000000000000000e+00
1.871773661958985729e-02,1.282279441991199809e-01,1.455926370532006076e-01,9.989835828465368772e-01,1.000000000000000000e+00
9.994025715705265878e-01,1.299598887849254258e-01,1.280699979660899490e-01,1.660686377929008334e-02,1.000000000000000000e+00
1.368650983268449861e-01,1.811528497167286950e-02,9.999406943996506092e-01,1.325947990600634674e-01,-1.000000000000000000e+00
9.999604053015582750e-01,1.331908242126439990e-01,1.343838496197481691e-01,1.784978303063642843e-02,1.000000000000000000e+00
1.470945977568573759e-01,9.987168989793056006e-01,1.886844396633348409e-02,1.277061069393253534e-01,-1.000000000000000000e+00
1.385789889253573604e-01,9.997116855103310717e-01,1.801549161868932700e-02,1.295561217342956206e-01,-1.000000000000000000e+00
1.252514236887721510e-01,1.638997561184107193e-02,9.990984598463432675e-01,1.309930341390502517e-01,-1.000000000000000000e+00
1.377927147600332136e-01,9.998134283507126296e-01,1.930290465216752058e-02,1.396326889149927253e-01,-1.000000000000000000e+00
1.366359754736250764e-01,1.866718158248712595e-02,9.999761410768326364e-01,1.368682894916196380e-01,-1.000000000000000000e+00
1.380082250465841931e-01,9.999219705349641218e-01,1.842830155101092549e-02,1.331049407762291692e-01,-1.000000000000000000e+00
1.782128240653027551e-02,1.351248343174433486e-01,1.316753719364834319e-01,9.999100508497618112e-01,1.000000000000000000e+00
1.423191172576136199e-01,9.995483986884550198e-01,1.988184241376093203e-02,1.392094507576372153e-01,-1.000000000000000000e+00
1.831092118455571183e-02,1.447952971934577115e-01,1.261252501897397738e-01,9.987797784105059140e-01,1.000000000000000000e+00
1.955978359376228312e-02,1.427393488681066025e-01,1.367760176071662059e-01,9.995937030971163706e-01,1.000000000000000000e+00
1.420569755780788923e-01,1.915180755292643713e-02,9.997310592368564564e-01,1.350239251923543715e-01,-1.000000000000000000e+00
9.991207479956041304e-01,1.408481997773545769e-01,1.260254629787981306e-01,1.771544820319225985e-02,1.000000000000000000e+00
1.393689327455488181e-01,9.997535102763601689e-01,1.827825857915113539e-02,1.307075992228297345e-01,-1.000000000000000000e+00
9.998077269128575750e-01,1.397481292949655229e-01,1.328130249862728152e-01,1.851215549341857225e-02,1.000000000000000000e+00
9.999544868434430134e-01,1.333762883423947332e-01,1.374692573208554647e-01,1.828561982226453372e-02,1.000000000000000000e+00
1.311757342973633444e-01,1.866384087877615006e-02,9.995193027873473524e-01,1.424810135197077388e-01,-1.000000000000000000e+00
1.340465210410060337e-01,9.997454767054998470e-01,1.737047539095335977e-02,1.291448945895969369e-01,-1.000000000000000000e+00
9.987838382523787084e-01,1.461855413467528786e-01,1.437072044188258679e-01,2.097667675624019512e-02,1.000000000000000000e+00
1.426962194144518192e-01,9.988284521486225920e-01,1.784887465146412291e-02,1.245390203816518354e-01,-1.000000000000000000e+00
9.997020205969947559e-01,1.293231793767443683e-01,1.384364246973859847e-01,1.785939023220156976e-02,1.000000000000000000e+00
9.999416579182073272e-01,1.341242924492360711e-01,1.329650230244661113e-01,1.778520960956526606e-02,1.000000000000000000e+00
9.999876522423741809e-01,1.342105301948873231e-01,1.365479684903333768e-01,1.827592174277145945e-02,1.000000000000000000e+00
1.342636268285020140e-01,1.718017442358469107e-02,9.996274496247358199e-01,1.281497738129038222e-01,-1.000000000000000000e+00
1.378253321769695727e-01,9.999543465859103142e-01,1.866691322455179408e-02,1.350138842962843033e-01,-1.000000000000000000e+00
1.755517548790762328e-02,1.312557715791104196e-01,1.335239834426479311e-01,9.998796310808866217e-01,1.000000000000000000e+00
1.346426226049060593e-01,9.999743467307017353e-01,1.848898648278068935e-02,1.368926967540445294e-01,-1.000000000000000000e+00
9.988761513002092363e-01,1.315626180174004622e-01,1.484306282418829948e-01,1.949797853372110465e-02,1.000000000000000000e+00
1.324855025884173199e-01,9.994368061574384621e-01,1.683175506079194819e-02,1.265720109079179478e-01,-1.000000000000000000e+00
1.454615433393189883e-01,9.993090020181493172e-01,1.950551093575331532e-02,1.335859207143273442e-01,-1.000000000000000000e+00
9.999820322653417692e-01,1.366315487588150857e-01,1.364729108763589882e-01,1.859543860478265337e-02,1.000000000000000000e+00
1.923751121293438768e-02,1.363813320860990108e-01,1.408127495718290989e-01,9.997833158014354238e-01,1.000000000000000000e+00
1.438612632238578382e-01,1.953995703728388447e-02,9.995581074874725358e-01,1.360070537079630937e-01,-1.000000000000000000e+00
1.351042586656632238e-01,9.999985234875536921e-01,1.823985545555054100e-02,1.345873327436296618e-01,-1.000000000000000000e+00
1.458231509867662090e-01,9.988833340028416830e-01,2.087852584898769112e-02,1.425846797474276673e-01,-1.000000000000000000e+00
1.808454313053058440e-02,1.334672394419888775e-01,1.352876423938856321e-01,9.999829942474985911e-01,1.000000000000000000e+00
1.914002957433318455e-02,1.430782810744770372e-01,1.335193420156967348e-01,9.995559616637281763e-01,1.000000000000000000e+00
9.999644748191701682e-01,1.374022725206828777e-01,1.349485915746750642e-01,1.849153854458164201e-02,1.000000000000000000e+00
1.806682579578779146e-02,1.288468266642236737e-01,1.399395810964767783e-01,9.995821131200417486e-01,1.000000000000000000e+00
1.356377574067957892e-01,1.721081845830745027e-02,9.995183769882194369e-01,1.270624776339969730e-01,-1.000000000000000000e+00
9.989502639888255819e-01,1.239591554302359594e-01,1.399272417328914775e-01,1.731628445011798925e-02,1.000000000000000000e+00
1.749901205679934083e-02,1.315444611537877340e-01,1.328043093473698644e-01,9.998736249892921091e-01,1.000000000000000000e+00
1.740642557612775282e-02,1.248063654063940875e-01,1.391221748664805691e-01,9.991371055355332542e-01,1.000000000000000000e+00
1.417846805835920321e-01,1.792622726063731325e-02,9.992081507096548521e-01,1.265607094975950975e-01,-1.000000000000000000e+00
1.853246778829248376e-02,1.374867431473289492e-01,1.345863961562500932e-01,9.999562773806730531e-01,1.000000000000000000e+00
9.999996729577413923e-01,1.353906757716762388e-01,1.355215032559957122e-01,1.829764063058310353e-02,1.000000000000000000e+00
9.994229405530561383e-01,1.345929348787218149e-01,1.266965649325556276e-01,1.701384470283891226e-02,1.000000000000000000e+00
9.999128043350109518e-01,1.329976115212990195e-01,1.384757080628116754e-01,1.836812364367640740e-02,1.000000000000000000e+00
1.828932936672236428e-02,1.364449576613532000e-01,1.338358331742178220e-01,9.999724001740204482e-01,1.000000000000000000e+00
1.355293812246351759e-01,9.999992484907894719e-01,1.834120371482825598e-02,1.349111497547680616e-01,-1.000000000000000000e+00
9.991400725691953477e-01,1.268185938540836999e-01,1.284729499349294979e-01,1.626081022886281813e-02,1.000000000000000000e+00
1.406815727653390746e-01,1.878886984477146430e-02,9.998182885997207725e-01,1.337735100705297053e-01,-1.000000000000000000e+00
1.424002780071005614e-01,1.978486908718070370e-02,9.995987344795559393e-01,1.391316778450780445e-01,-1.000000000000000000e+00
9.989250378632232863e-01,1.414701013549239106e-01,1.468533822836438629e-01,2.074210981657362285e-02,1.000000000000000000e+00
1.705679562591668960e-02,1.294311545698223764e-01,1.315344695974032807e-01,9.996835653103938180e-01,1.000000000000000000e+00
1.341593258479156503e-01,9.999796219750649584e-01,1.835607456798272336e-02,1.363983222242622362e-01,-1.000000000000000000e+00
9.999903232615342530e-01,1.360900577906741793e-01,1.348445553821795706e-01,1.830034632045334300e-02,1.000000000000000000e+00
1.916888833412852891e-02,1.359029360385232421e-01,1.408049135780958805e-01,9.997912916454787524e-01,1.000000000000000000e+00
1.738018543082034406e-02,1.237585313461998654e-01,1.400557683956498156e-01,9.989130686584903884e-01,1.000000000000000000e+00
9.991549264426050625e-01,1.433062669791366484e-01,1.435459854260270618e-01,2.053282039905006753e-02,1.000000000000000000e+00
1.945203043858905953e-02,1.454399916743467913e-01,1.334578689627110293e-01,9.992785251285942749e-01,1.000000000000000000e+00
1.954514838785922567e-02,1.449714919291708315e-01,1.345399952475198058e-01,9.993565324610121925e-01,1.000000000000000000e+00
1.833024627175661864e-02,1.404378790902522656e-01,1.302817515443378260e-01,9.996313421848536107e-01,1.000000000000000000e+00
1.933865988086672441e-02,1.375215571786873314e-01,1.403808840364089983e-01,9.997834870153387010e-01,1.000000000000000000e+00
1.354922630849582643e-01,9.999478368193962519e-01,1.798409584559242103e-02,1.323108653777609056e-01,-1.000000000000000000e+00
9.999937675745637078e-01,1.344263508840302657e-01,1.361889511975318545e-01,1.825701203036094941e-02,1.000000000000000000e+00
1.371762850338696937e-01,1.832799000152292301e-02,9.999707503279839926e-01,1.338509403445540258e-01,-1.000000000000000000e+00
9.993370421473666276e-01,1.427905409369675527e-01,1.292672351046781909e-01,1.841825945268967327e-02,1.000000000000000000e+00
1.325259835527374530e-01,9.997392759858093614e-01,1.722839591640846352e-02,1.295577487701634334e-01,-1.000000000000000000e+00
9.999992605733379891e-01,1.349120531372211551e-01,1.357710079750684418e-01,1.826657610742355234e-02,1.000000000000000000e+00
9.999990845100417136e-01,1.351362750757658937e-01,1.353049573999597355e-01,1.823405669776339763e-02,1.000000000000000000e+00
1.414017611253692297e-01,9.997466237356368302e-01,1.920970008823467273e-02,1.353982232941097763e-01,-1.000000000000000000e+00
1.332933226210147870e-01,1.813411249853739277e-02,9.999541651058548863e-01,1.362950509159859547e-01,-1.000000000000000000e+00
1.843798654547114738e-02,1.351616748532916135e-01,1.362059267287906439e-01,9.999938969022004187e-01,1.000000000000000000e+00
9.996804392100930858e-01,1.312223781904549857e-01,1.412813988151600531e-01,1.849489375239222327e-02,1.000000000000000000e+00
9.991103359333588507e-01,1.452062291928508109e-01,1.297290922499102495e-01,1.880109491029208907e-02,1.000000000000000000e+00
1.795437846001754142e-02,1.326921810341818997e-01,1.350946655146455233e-01,9.999616987607131691e-01,1.000000000000000000e+00
1.485163170458416171e-01,1.962227156553661422e-02,9.988906633863043893e-01,1.322060689105655218e-01,-1.000000000000000000e+00
1.852355105831085882e-02,1.352142755898669557e-01,1.367834685391194349e-01,9.999841962945120732e-01,1.000000000000000000e+00
1.358926663273610780e-01,1.876913305533806087e-02,9.999351964044477237e-01,1.383636102514469446e-01,-1.000000000000000000e+00
9.995203332910814753e-01,1.271965489033901886e-01,1.339241292848518672e-01,1.699562050996148224e-02,1.000000000000000000e+00
1.356808426511876553e-01,1.835586518059026048e-02,9.999994969251305710e-01,1.355375102921947128e-01,-1.000000000000000000e+00
1.338523769945375586e-01,1.732395709796748576e-02,9.997548897830228487e-01,1.296361782436877275e-01,-1.000000000000000000e+00
1.410605656626104376e-01,9.994452341247059834e-01,2.010784409522136523e-02,1.420365813677536837e-01,-1.000000000000000000e+00
9.999950525364235121e-01,1.357071939226357493e-01,1.363631269462622086e-01,1.845452966927268318e-02,1.000000000000000000e+00
9.994992923262416840e-01,1.361282078330456613e-01,1.443888268915789475e-01,1.961232375213844276e-02,1.000000000000000000e+00
1.766168694387912005e-02,1.327674835547740240e-01,1.328121217396485421e-01,9.999229836504838209e-01,1.000000000000000000e+00
9.997612533460158435e-01,1.294088330711225254e-01,1.354907367861096779e-01,1.748947723210899155e-02,1.000000000000000000e+00
9.999839142805471148e-01,1.355784300907777740e-01,1.341716870919282267e-01,1.814058912854683500e-02,1.000000000000000000e+00
1.269168736585584156e-01,9.993019970303833599e-01,1.650562869969661450e-02,1.295510541491839418e-01,-1.000000000000000000e+00
1.307109333042118238e-01,9.989359612363674090e-01,1.929890875846078727e-02,1.470465109748778088e-01,-1.000000000000000000e+00
1.308755155327858688e-01,1.772446797131548707e-02,9.998388522446985949e-01,1.356644890942051707e-01,-1.000000000000000000e+00
1.780768669647888117e-02,1.335708621608157898e-01,1.331095091425805177e-01,9.999531891188814248e-01,1.000000000000000000e+00
9.992460758134684706e-01,1.460146640460883438e-01,1.349034556356760173e-01,1.965804968568445402e-02,1.000000000000000000e+00
9.993733481083517667e-01,1.446604636790031762e-01,1.382376785009548636e-01,1.995512169463228153e-02,1.000000000000000000e+00
1.930766585424370518e-02,1.454330543850303747e-01,1.324698013131343222e-01,9.992483677552987942e-01,1.000000000000000000e+00
1.338821623659482707e-01,9.999162767232082638e-01,1.770651115601170819e-02,1.318304502055258343e-01,-1.000000000000000000e+00
1.313065131974945898e-01,1.834983954115651864e-02,9.997207415097170147e-01,1.399726681917186355e-01,-1.000000000000000000e+00
1.376393391833060365e-01,9.999263039746343340e-01,1.833866641072701836e-02,1.328127259431937934e-01,-1.000000000000000000e+00
1.809630169320687945e-02,1.299795395158283018e-01,1.389680844066759347e-01,9.997276506445287314e-01,1.000000000000000000e+00
9.999963813490621023e-01,1.350195853577911831e-01,1.363634838661959559e-01,1.836105465488172342e-02,1.000000000000000000e+00
1.638365780212978212e-02,1.292945208962903714e-01,1.264180543662405953e-01,9.992147554971420043e-01,1.000000000000000000e+00
1.362342577126295640e-01,9.995177052288831687e-01,1.962572755072175198e-02,1.435539967348519463e-01,-1.000000000000000000e+00
1.941811144485522736e-02,1.342242272934946190e-01,1.443689454529289984e-01,9.994574423326012536e-01,1.000000000000000000e+00
1.351506712748378747e-01,9.989534067152997521e-01,1.670663525884755890e-02,1.230904345387101723e-01,-1.000000000000000000e+00
9.997845756714606180e-01,1.409179655208351034e-01,1.353556288176060440e-01,1.902533392077567637e-02,1.000000000000000000e+00
9.993393072871655791e-01,1.404511003684515147e-01,1.274720000488896721e-01,1.786459697565683652e-02,1.000000000000000000e+00
1.793500664568179262e-02,1.301185767382901093e-01,1.375915135350631591e-01,9.997928228608720103e-01,1.000000000000000000e+00
1.377164928608328731e-01,9.995775414747214427e-01,1.970966841271020245e-02,1.426239013614994389e-01,-1.000000000000000000e+00
1.837822648191183086e-02,1.410875166168765182e-01,1.300131835094256172e-01,9.995632416619932847e-01,1.000000000000000000e+00
1.973569419674800832e-02,1.382468579449080415e-01,1.424839160879681765e-01,9.995858272379598564e-01,1.000000000000000000e+00
1.461845926371151405e-01,9.992034736415063012e-01,2.006631727729777867e-02,1.367362531080922039e-01,-1.000000000000000000e+00
1.334222273845848961e-01,9.998762880940478270e-01,1.756473244547538878e-02,1.312196907661856149e-01,-1.000000000000000000e+00
1.455477495036046620e-01,1.938062046049750936e-02,9.993452283247958867e-01,1.333049060235655947e-01,-1.000000000000000000e+00
1.804854624596211390e-02,1.345945367244324731e-01,1.338892748236589769e-01,9.999856245807284827e-01,1.000000000000000000e+00
1.849890481293592348e-02,1.355323545981458599e-01,1.362822641830653270e-01,9.999913076609965312e-01,1.000000000000000000e+00
1.437216235050204904e-01,9.994740651611878635e-01,1.987577964379030199e-02,1.377971942567826624e-01,-1.000000000000000000e+00
1.308573914789051829e-01,9.998663080334986297e-01,1.769817026243843128e-02,1.348106726766689911e-01,-1.000000000000000000e+00
1.311264568630911287e-01,9.991298164658399816e-01,1.643087199490891534e-02,1.247975960925261918e-01,-1.000000000000000000e+00
1.692975946503354201e-02,1.339794726290567672e-01,1.260909565505625718e-01,9.993878013737914623e-01,1.000000000000000000e+00
1.765062064711535317e-02,1.357724395778344695e-01,1.297768515265578793e-01,9.997837089643101249e-01,1.000000000000000000e+00
1.322878929284764249e-01,9.999369354987815983e-01,1.782743573612179111e-02,1.343359360440929684e-01,-1.000000000000000000e+00
1.260946443751059243e-01,9.993980533788696663e-01,1.715402953419949139e-02,1.355382466926272900e-01,-1.000000000000000000e+00
1.330680539263453532e-01,9.998195390081940914e-01,1.741336375975865297e-02,1.304267799092967417e-01,-1.000000000000000000e+00
1.353824658558063221e-01,9.994630769633052747e-01,1.717584839897675839e-02,1.263990775751646090e-01,-1.000000000000000000e+00
1.386063075786182763e-01,1.895231902119986003e-02,9.999219026227629259e-01,1.369738661849344841e-01,-1.000000000000000000e+00
1.276084311941801386e-01,9.993239734213058556e-01,1.810095422621153458e-02,1.413200118752254708e-01,-1.000000000000000000e+00
1.352582979261773566e-01,1.828552004500315700e-02,9.999986878810648294e-01,1.354402710710198854e-01,-1.000000000000000000e+00
1.432161965648444113e-01,9.989257437960730179e-01,2.084611092068560170e-02,1.449634386908761619e-01,-1.000000000000000000e+00
1.352661138842024824e-01,9.999942828069489087e-01,1.844660945456021856e-02,1.359510699053863847e-01,-1.000000000000000000e+00
9.997745286774184503e-01,1.298515921793511885e-01,1.338236853146490268e-01,1.733290909573790423e-02,1.000000000000000000e+00
9.998916030363219631e-01,1.371583051230823858e-01,1.391792717682252822e-01,1.903946250508902621e-02,1.000000000000000000e+00
1.406199867643898593e-01,1.900513542535698167e-02,9.998371304208941712e-01,1.353750351950150088e-01,-1.000000000000000000e+00
1.379287280307648078e-01,1.874681577607920785e-02,9.999599430041068437e-01,1.361602518795534955e-01,-1.000000000000000000e+00
1.365221634809730966e-01,9.995083123531901537e-01,1.967311095013514824e-02,1.435958462519204559e-01,-1.000000000000000000e+00
1.391682930578814481e-01,9.996636326379122472e-01,1.967809300201278644e-02,1.409202372710844364e-01,-1.000000000000000000e+00
1.320038611214469360e-01,9.991777057400602624e-01,1.932460238912454831e-02,1.458340643290044480e-01,-1.000000000000000000e+00
1.341776145481894389e-01,1.795241144292236343e-02,9.999746378482288200e-01,1.340420567630268844e-01,-1.000000000000000000e+00
1.381615252711234920e-01,9.998338158509186835e-01,1.817427494553382206e-02,1.311106715413706825e-01,-1.000000000000000000e+00
1.398013470717826279e-01,9.998452512561577521e-01,1.914468048527268040e-02,1.364992945795385493e-01,-1.000000000000000000e+00
1.346907177280374790e-01,1.812591910726954123e-02,9.999922192888739403e-01,1.348237019800636871e-01,-1.000000000000000000e+00
1.375695202801413830e-01,9.999560039163513103e-01,1.877244010361165186e-02,1.360309997851611996e-01,-1.000000000000000000e+00
2.016152484462079703e-02,1.486758067760220736e-01,1.352557567437194797e-01,9.988157646047587379e-01,1.000000000000000000e+00
9.993546586247686880e-01,1.378428540187373874e-01,1.452618826479107339e-01,1.998245101687947875e-02,1.000000000000000000e+00
1.776834267621677996e-02,1.337832976064528834e-01,1.326030841990222531e-01,9.999401948873121171e-01,1.000000000000000000e+00
1.437857324686660498e-01,9.992366681005105944e-01,2.042157584160090092e-02,1.414887801546469148e-01,-1.000000000000000000e+00
1.461084392541187049e-01,9.991866899454225903e-01,1.940520457273848046e-02,1.322929382230692563e-01,-1.000000000000000000e+00
1.757379343616893852e-02,1.295469345096602887e-01,1.354140144547533731e-01,9.997869728697079683e-01,1.000000000000000000e+00
1.847790498475628332e-02,1.337818428488208311e-01,1.378998353612722605e-01,9.999425022276725583e-01,1.000000000000000000e+00
1.737004952311424141e-02,1.284245309589256145e-01,1.349992984395347873e-01,9.996889388390706177e-01,1.000000000000000000e+00
9.995973050524165071e-01,1.383342769215189505e-01,1.287603452179375829e-01,1.776881960932303467e-02,1.000000000000000000e+00
1.350234019264971996e-01,9.999996644293207559e-01,1.827636486270355423e-02,1.349380358611613762e-01,-1.000000000000000000e+00
1.724931213652135600e-02,1.264317326123474972e-01,1.361404872183408499e-01,9.994615434937794696e-01,1.000000000000000000e+00
1.433529261629017115e-01,9.994130084031037642e-01,1.875210648847999012e-02,1.303248630151776222e-01,-1.000000000000000000e+00
1.908197383844997472e-02,1.357638628007119541e-01,1.403149243173865690e-01,9.998268346395838835e-01,1.000000000000000000e+00
9.996848118939720695e-01,1.416786225393470433e-01,1.332216029801078228e-01,1.882798311110265438e-02,1.000000000000000000e+00
1.352667732428232961e-01,9.999999768829136437e-01,1.832762268237053335e-02,1.350732401413974881e-01,-1.000000000000000000e+00
9.991763793504819802e-01,1.269484182477671197e-01,1.427922612709789096e-01,1.809325535495831180e-02,1.000000000000000000e+00
9.994047206771359271e-01,1.263197858275505181e-01,1.336414802497657983e-01,1.684476678036517586e-02,1.000000000000000000e+00
1.311405843502413959e-01,1.703757065845954224e-02,9.996740557659714588e-01,1.301220035982353362e-01,-1.000000000000000000e+00
1.302225570739111438e-01,9.998055370358907012e-01,1.742321285153965865e-02,1.333534336344187055e-01,-1.000000000000000000e+00
9.992576015570127090e-01,1.263003654741944037e-01,1.407017483839001215e-01,1.773561657241376141e-02,1.000000000000000000e+00
1.390637723108287815e-01,9.998795563853487556e-01,1.859156843492260069e-02,1.332595418702217649e-01,-1.000000000000000000e+00
1.319387470974328902e-01,1.947821011229983884e-02,9.989141385560674768e-01,1.477469766201266743e-01,-1.000000000000000000e+00
1.403016383494350705e-01,9.994714035995976298e-01,2.004285318296696386e-02,1.423473494552046636e-01,-1.000000000000000000e+00
1.625095926698784735e-02,1.256063099066908606e-01,1.290564401289167329e-01,9.990973664907549789e-01,1.000000000000000000e+00
1.759025691448110398e-02,1.340953345754593296e-01,1.309591480312103928e-01,9.998643911153484165e-01,1.000000000000000000e+00
9.996428650082040956e-01,1.283367918026366572e-01,1.338867149692787861e-01,1.714106395309396291e-02,1.000000000000000000e+00
1.404702289582131780e-01,9.996631631494479198e-01,1.837492282010970424e-02,1.303565813927963501e-01,-1.000000000000000000e+00
9.990348423952111201e-01,1.472540049875583068e-01,1.332135165935546262e-01,1.958040065919009615e-02,1.000000000000000000e+00
9.999861142655008805e-01,1.363372276837335750e-01,1.365554021371856719e-01,1.856653798493723695e-02,1.000000000000000000e+00
1.442709620059199893e-01,2.003599290313456613e-02,9.994181626848207545e-01,1.390434501974898707e-01,-1.000000000000000000e+00
1.428839164360046765e-01,1.927487209115138697e-02,9.996587811526010947e-01,1.350943894531662082e-01,-1.000000000000000000e+00
1.715000821823790475e-02,1.244849624360530593e-01,1.374289501407802150e-01,9.991558662417967529e-01,1.000000000000000000e+00
9.995548990000404643e-01,1.430670536327655618e-01,1.331507176074676335e-01,1.900482388076929485e-02,1.000000000000000000e+00
1.249689766579571287e-01,9.992340537246642285e-01,1.682742161677903275e-02,1.341315607649613273e-01,-1.000000000000000000e+00
1.891324255505843696e-02,1.325114492492579510e-01,1.424536990423360405e-01,9.996173260773053570e-01,1.000000000000000000e+00
1.277062874529671377e-01,9.994924522539188061e-01,1.780967043015291296e-02,1.389600225728629956e-01,-1.000000000000000000e+00
9.999858513387382963e-01,1.349374262911805511e-01,1.342525872667344744e-01,1.806569286036421168e-02,1.000000000000000000e+00
1.840497447020012639e-02,1.318245166710102778e-01,1.393748166263782673e-01,9.998154056522936539e-01,1.000000000000000000e+00
1.359575596966555167e-01,1.832572908087445884e-02,9.999990513278539384e-01,1.350392426421654357e-01,-1.000000000000000000e+00
1.346101260194483007e-01,1.820662178242687251e-02,9.999920542925713196e-01,1.355050762049813673e-01,-1.000000000000000000e+00
1.350959166056105165e-01,1.820957349998772110e-02,9.999974678178099596e-01,1.350399120161340227e-01,-1.000000000000000000e+00
1.253677738028672328e-01,1.674672669529081101e-02,9.992221131655609767e-01,1.337362643333873391e-01,-1.000000000000000000e+00
1.321629511536435708e-01,1.741253874199278490e-02,9.998407662016511877e-01,1.319777309355144590e-01,-1.000000000000000000e+00
9.999404660471137296e-01,1.377348181983981679e-01,1.340848924427436584e-01,1.841795861784211244e-02,1.000000000000000000e+00
1.283564460884185632e-01,9.995696700462917139e-01,1.787640698356235402e-02,1.387847928225640903e-01,-1.000000000000000000e+00
